session_id	experiment	val_rmse	val_r2	status	description	runtime_sec	train_time_sec
3	19653ee	73397.180606	0.656884	baseline	baseline linear model	0.160332	0.017902
3	19653ee	69820.119012	0.689513	keep	bounded linear baseline with nonnegative spend effects	0.183643	0.054007
3	19653ee	69809.143317	0.689611	keep	drop Channel2 lag from bounded baseline	0.156905	0.038747
3	19653ee	69919.217000	0.688631	discard	log current spend with linear lag terms	0.147482	0.029319
3	19653ee	69700.074860	0.690580	keep	replace lag terms with adstock decay 0.3	0.218756	0.073233
3	19653ee	69643.239067	0.691084	keep	replace lag terms with adstock decay 0.7	0.480910	0.347603
3	19653ee	69646.394198	0.691056	discard	use adstock decay 0.7 without raw spend terms	0.137464	0.019973
3	19653ee	69688.253114	0.690685	discard	combine log current spend with adstock decay 0.7	0.229674	0.046315
5	7c0dac3	69643.239067	0.691084	baseline	session start	0.447379	0.263131
5	7c0dac3	69643.239067	0.691084	keep	keep only Channel3 raw spend with adstock 0.7	0.176157	0.026674
5	7c0dac3	69661.997495	0.690918	discard	add Channel0 lag to pruned raw-plus-adstock model	0.123549	0.010112
5	7c0dac3	69617.369496	0.691314	keep	use faster adstock decay 0.3 for Channel3 only	0.145875	0.026438
5	7c0dac3	69617.369496	0.691314	discard	drop raw Channel3 after switching Channel3 adstock to 0.3	0.105648	0.009448
5	7c0dac3	69577.322385	0.691669	keep	use faster adstock decay 0.3 for Channel3 and Channel4	0.115856	0.022555
5	7c0dac3	69595.681858	0.691506	discard	use faster adstock decay 0.3 for Channel2 Channel3 and Channel4	0.153936	0.028138
5	7c0dac3	69617.535390	0.691312	discard	use faster adstock decay 0.3 for Channel0 Channel3 and Channel4	0.125440	0.030162
6	7bd3a12	69577.322385	0.691669	baseline	session start	0.391934	0.029171
6	7bd3a12	69577.322385	0.691669	discard	add raw Channel2 spend to mixed adstock champion	0.224430	0.069759
6	7bd3a12	69577.322385	0.691669	discard	add raw Channel4 spend to mixed adstock champion	0.156321	0.032526
6	7bd3a12	69577.322385	0.691669	discard	add raw Channel1 spend to mixed adstock champion	0.153081	0.027752
6	7bd3a12	69611.630546	0.691365	discard	add Channel2 lag on top of Channel2 adstock 0.7	0.235560	0.077023
6	7bd3a12	69618.959683	0.691300	discard	use faster adstock decay 0.3 for Channel1	0.162259	0.023806
6	7bd3a12	69617.369496	0.691314	discard	use slower adstock decay 0.7 for Channel4	0.236283	0.088487
6	7bd3a12	69577.322385	0.691669	discard	replace raw Channel3 spend with log1p Channel3 spend	0.186636	0.032714
7	7bd3a12	69577.322385	0.691669	baseline	session start	0.230365	0.059880
7	7bd3a12	71583.781845	0.673629	discard	add Promo x Channel3 adstock 0.3 interaction	0.153739	0.029250
7	7bd3a12	69946.370890	0.688389	discard	apply bounded ridge shrinkage to current champion features	0.211516	0.062470
7	7bd3a12	69578.455966	0.691659	discard	apply light bounded ridge shrinkage to current champion features	0.179952	0.031571
7	7bd3a12	69577.322385	0.691669	discard	drop zeroed raw Channel3 spend from champion	0.162065	0.011856
7	7bd3a12	69626.251523	0.691235	discard	replace Channel2 adstock 0.7 with Channel2 log1p spend	0.238064	0.085014
7	7bd3a12	69452.274146	0.692776	keep	add bounded Promo x Channel4 adstock 0.3 interaction	0.250694	0.092161
8	9df8b03	69452.274146	0.692776	baseline	session start	0.192008	0.036203
8	9df8b03	69452.274146	0.692776	keep	drop zeroed raw Channel3 spend from interaction champion	0.153686	0.011303
8	9df8b03	69460.800440	0.692701	discard	replace Channel3 adstock 0.3 with Channel3 log1p spend in interaction champion	0.155779	0.030616
8	9df8b03	69452.426437	0.692775	discard	apply very light bounded ridge shrinkage to interaction champion	0.140011	0.015146
8	9df8b03	69595.304294	0.691509	discard	use Channel4 log1p spend with bounded Promo interaction	0.138475	0.013849
8	9df8b03	69469.963018	0.692620	discard	add bounded Promo x Channel3 adstock 0.3 alongside Channel4 interaction	0.275806	0.124280
8	9df8b03	69466.961286	0.692646	discard	use Channel4 adstock 0.7 with bounded Promo interaction	0.134731	0.011657
9	77c02f2	69452.274146	0.692776	baseline	session start	0.144246	0.013932
9	77c02f2	69477.363673	0.692554	discard	drop week_cos from interaction champion	0.240687	0.079117
9	77c02f2	69507.472514	0.692288	discard	drop week_sin from interaction champion	0.191304	0.014510
9	77c02f2	69512.755705	0.692241	discard	replace Channel1 adstock 0.7 with Channel1 log1p spend	0.165015	0.013052
9	77c02f2	69456.111897	0.692742	discard	replace Channel0 adstock 0.7 with Channel0 log1p spend	0.157690	0.012285
9	77c02f2	69369.566914	0.693507	keep	drop sentiment control from interaction champion	0.186030	0.038499
9	77c02f2	69369.566914	0.693507	keep	drop zeroed Channel3 adstock from no-sentiment interaction champion	0.176076	0.027213
10	367435e	69369.566914	0.693507	baseline	session start	0.202389	0.042415
10	367435e	69460.800440	0.692701	discard	reintroduce sentiment control to current interaction champion	0.168990	0.014422
10	367435e	69368.834798	0.693514	keep	apply very light bounded ridge to no-sentiment interaction champion	0.173380	0.026502
10	367435e	69367.065355	0.693530	keep	increase bounded ridge strength on no-sentiment interaction champion	0.184201	0.038404
10	367435e	69373.629977	0.693472	discard	increase bounded ridge strength further on no-sentiment interaction champion	0.169741	0.029826
10	367435e	69367.720442	0.693524	discard	slightly reduce bounded ridge strength on no-sentiment interaction champion	0.248166	0.065172
10	367435e	69399.533295	0.693243	discard	add bounded Promo x Channel2 adstock alongside Channel4 interaction	0.180753	0.028682
10	367435e	69411.308230	0.693139	discard	use faster Channel2 adstock decay within ridge interaction champion	0.195090	0.038093
